-1.8115	-1.8235	769.53
-1.8286	-1.8405	769.5
-1.8453	-1.8573	769.47
-1.8618	-1.8738	769.45
-1.878	-1.89	769.43
-1.8939	-1.9059	769.41
-1.9095	-1.9215	769.39
-1.9248	-1.9367	769.38
-1.9398	-1.9517	769.36
-1.9545	-1.9664	769.35
-1.9689	-1.9808	769.34
-1.983	-1.9949	769.34
-1.9969	-2.0087	769.33
-2.0104	-2.0222	769.33
-2.0236	-2.0354	769.33
-2.0366	-2.0483	769.33
-2.0492	-2.0609	769.33
-2.0616	-2.0733	769.33
-2.0736	-2.0853	769.33
-2.0854	-2.097	769.34
-2.0969	-2.1085	769.35
-2.1081	-2.1197	769.35
-2.119	-2.1306	769.36
-2.1297	-2.1412	769.37
-2.14	-2.1515	769.39
-2.1501	-2.1615	769.4
-2.16	-2.1713	769.41
-2.1695	-2.1808	769.42
-2.1788	-2.1901	769.44
-2.1878	-2.199	769.46
-2.1965	-2.2077	769.47
-2.205	-2.2162	769.49
-2.2133	-2.2244	769.51
-2.2212	-2.2323	769.53
-2.229	-2.24	769.55
-2.2364	-2.2474	769.57
-2.2437	-2.2546	769.59
-2.2507	-2.2616	769.61
-2.2574	-2.2683	769.63
-2.2639	-2.2747	769.65
-2.2702	-2.281	769.67
-2.2763	-2.287	769.7
-2.2821	-2.2928	769.72
-2.2878	-2.2984	769.75
-2.2932	-2.3038	769.77
-2.2984	-2.3089	769.8
-2.3034	-2.3139	769.82
-2.3082	-2.3186	769.85
-2.3127	-2.3232	769.87
-2.3171	-2.3276	769.9
-2.3214	-2.3317	769.93
-2.3254	-2.3357	769.95
-2.3292	-2.3395	769.98
-2.3329	-2.3432	770.01
-2.3364	-2.3467	770.04
-2.3398	-2.35	770.07
-2.3429	-2.3531	770.1
-2.346	-2.3561	770.13
-2.3488	-2.3589	770.16
-2.3515	-2.3616	770.18
-2.3541	-2.3642	770.21
-2.3565	-2.3666	770.24
-2.3588	-2.3688	770.28
-2.361	-2.371	770.31
-2.3631	-2.373	770.34
-2.365	-2.3749	770.37
-2.3668	-2.3767	770.4
-2.3685	-2.3784	770.43
-2.3701	-2.3799	770.46
-2.3715	-2.3814	770.49
-2.3729	-2.3828	770.52
-2.3742	-2.384	770.55
-2.3754	-2.3852	770.58
-2.3765	-2.3863	770.62
-2.3775	-2.3873	770.65
-2.3785	-2.3882	770.68
-2.3793	-2.3891	770.71
-2.3801	-2.3899	770.74
-2.3809	-2.3906	770.77
-2.3815	-2.3912	770.8
-2.3821	-2.3918	770.83
-2.3827	-2.3923	770.86
-2.3831	-2.3928	770.89
-2.3836	-2.3932	770.92
-2.384	-2.3936	770.95
-2.3843	-2.3939	770.98
-2.3846	-2.3942	771
-2.3849	-2.3945	771.03
-2.3851	-2.3947	771.06
-2.3853	-2.3948	771.09
-2.3854	-2.395	771.11
-2.3855	-2.3951	771.14
-2.3856	-2.3952	771.16
-2.3857	-2.3952	771.19
-2.3858	-2.3953	771.21
-2.3858	-2.3953	771.23
-2.3858	-2.3953	771.25
-2.3858	-2.3953	771.27
-2.3858	-2.3952	771.29
-2.3857	-2.3952	771.31
-2.3857	-2.3951	771.33
-2.3856	-2.395	771.35
-2.3856	-2.3949	771.37
-2.3855	-2.3948	771.38
-2.3854	-2.3947	771.39
-2.3853	-2.3946	771.41
-2.3853	-2.3945	771.42
-2.3852	-2.3944	771.43
-2.3851	-2.3942	771.44
-2.385	-2.3941	771.45
-2.3849	-2.394	771.45
-2.3848	-2.3939	771.46
-2.3847	-2.3937	771.46
-2.3846	-2.3936	771.46
-2.3846	-2.3935	771.46
-2.3845	-2.3933	771.46
-2.3844	-2.3932	771.46
-2.3843	-2.3931	771.46
-2.3842	-2.393	771.45
-2.3842	-2.3928	771.44
-2.3841	-2.3927	771.44
-2.384	-2.3926	771.42
-2.384	-2.3925	771.41
-2.3839	-2.3924	771.4
-2.3839	-2.3923	771.38
-2.3838	-2.3922	771.36
-2.3838	-2.3921	771.34
-2.3837	-2.392	771.32
-2.3837	-2.3919	771.3
-2.3837	-2.3918	771.27
-2.3836	-2.3917	771.25
-2.3836	-2.3916	771.22
-2.3836	-2.3915	771.19
-2.3835	-2.3914	771.15
-2.3835	-2.3913	771.12
-2.3835	-2.3912	771.08
-2.3834	-2.3911	771.04
-2.3834	-2.391	771
-2.3834	-2.3909	770.96
-2.3833	-2.3909	770.92
-2.3833	-2.3908	770.87
-2.3832	-2.3907	770.82
-2.3831	-2.3906	770.77
-2.3831	-2.3905	770.72
-2.383	-2.3904	770.66
-2.3829	-2.3903	770.61
-2.3828	-2.3902	770.55
-2.3827	-2.3901	770.49
-2.3826	-2.39	770.43
-2.3825	-2.3899	770.36
-2.3823	-2.3898	770.3
-2.3822	-2.3897	770.23
-2.382	-2.3896	770.16
-2.3818	-2.3895	770.09
-2.3816	-2.3894	770.02
-2.3813	-2.3892	769.94
-2.3811	-2.3891	769.87
-2.3808	-2.389	769.79
-2.3805	-2.3888	769.71
-2.3802	-2.3887	769.63
-2.3798	-2.3885	769.55
-2.3794	-2.3884	769.47
-2.379	-2.3882	769.38
-2.3786	-2.3881	769.3
-2.3781	-2.3879	769.21
-2.3776	-2.3877	769.12
-2.3771	-2.3875	769.03
-2.3765	-2.3873	768.94
-2.3759	-2.3872	768.85
-2.3752	-2.387	768.76
-2.3745	-2.3867	768.66
-2.3738	-2.3865	768.57
-2.373	-2.3863	768.48
-2.3721	-2.3861	768.38
-2.3713	-2.3858	768.28
-2.3703	-2.3856	768.19
-2.3694	-2.3854	768.09
-2.3683	-2.3851	767.99
-2.3673	-2.3848	767.89
-2.3661	-2.3846	767.79
-2.3649	-2.3843	767.7
-2.3637	-2.384	767.6
-2.3624	-2.3837	767.5
-2.361	-2.3834	767.4
-2.3596	-2.3831	767.3
-2.3581	-2.3828	767.2
-2.3565	-2.3825	767.1
-2.3549	-2.3822	767
-2.3532	-2.3819	766.9
-2.3515	-2.3815	766.81
-2.3497	-2.3812	766.71
-2.3478	-2.3809	766.61
-2.3458	-2.3805	766.52
-2.3438	-2.3802	766.42
-2.3417	-2.3798	766.32
-2.3395	-2.3794	766.23
-2.3373	-2.3791	766.14
-2.335	-2.3787	766.04
-2.3326	-2.3783	765.95
-2.3301	-2.3779	765.86
-2.3276	-2.3775	765.77
-2.325	-2.3771	765.69
-2.3223	-2.3767	765.6
-2.3195	-2.3763	765.51
-2.3167	-2.3759	765.43
-2.3137	-2.3755	765.34
-2.3107	-2.3751	765.26
-2.3077	-2.3747	765.18
-2.3045	-2.3743	765.1
-2.3013	-2.3739	765.03
-2.298	-2.3734	764.95
-2.2946	-2.373	764.88
-2.2912	-2.3726	764.81
-2.2876	-2.3721	764.74
-2.284	-2.3717	764.67
-2.2804	-2.3713	764.6
-2.2766	-2.3708	764.54
-2.2728	-2.3704	764.48
-2.269	-2.37	764.42
-2.265	-2.3695	764.36
-2.261	-2.3691	764.3
-2.2569	-2.3686	764.25
-2.2528	-2.3682	764.2
-2.2486	-2.3677	764.15
-2.2443	-2.3673	764.1
-2.24	-2.3669	764.05
-2.2357	-2.3664	764.01
-2.2312	-2.366	763.97
-2.2268	-2.3656	763.93
-2.2222	-2.3651	763.89
-2.2177	-2.3647	763.86
-2.2131	-2.3643	763.83
-2.2084	-2.3638	763.8
-2.2037	-2.3634	763.77
-2.199	-2.363	763.74
-2.1942	-2.3626	763.72
-2.1894	-2.3622	763.7
-2.1845	-2.3618	763.68
-2.1797	-2.3614	763.67
-2.1748	-2.361	763.65
-2.1699	-2.3606	763.64
-2.1649	-2.3602	763.64
-2.16	-2.3598	763.63
-2.155	-2.3594	763.62
-2.15	-2.3591	763.62
-2.1451	-2.3587	763.62
-2.1401	-2.3584	763.63
-2.1351	-2.358	763.63
-2.1301	-2.3577	763.64
-2.1251	-2.3573	763.65
-2.1201	-2.357	763.66
-2.1151	-2.3567	763.68
-2.1101	-2.3564	763.69
-2.1052	-2.3561	763.71
-2.1002	-2.3558	763.73
-2.0953	-2.3556	763.75
-2.0904	-2.3553	763.78
-2.0855	-2.3551	763.8
-2.0807	-2.3548	763.83
-2.0758	-2.3546	763.86
-2.071	-2.3544	763.9
-2.0663	-2.3542	763.93
-2.0615	-2.354	763.97
-2.0569	-2.3538	764.01
-2.0522	-2.3537	764.05
-2.0476	-2.3535	764.09
-2.043	-2.3534	764.13
-2.0385	-2.3533	764.18
-2.034	-2.3532	764.22
-2.0295	-2.3531	764.27
-2.0251	-2.353	764.32
-2.0208	-2.353	764.38
-2.0165	-2.3529	764.43
-2.0122	-2.3529	764.48
-2.0081	-2.3529	764.54
-2.0039	-2.3529	764.6
-1.9998	-2.3529	764.66
-1.9958	-2.353	764.72
-1.9918	-2.353	764.78
-1.9879	-2.3531	764.84
-1.9841	-2.3532	764.91
-1.9803	-2.3533	764.97
-1.9765	-2.3534	765.04
-1.9728	-2.3536	765.1
-1.9692	-2.3538	765.17
-1.9656	-2.354	765.24
-1.9621	-2.3542	765.31
-1.9586	-2.3544	765.38
-1.9552	-2.3546	765.45
-1.9519	-2.3549	765.53
-1.9486	-2.3552	765.6
-1.9453	-2.3555	765.67
-1.9422	-2.3558	765.75
-1.939	-2.3561	765.82
-1.9359	-2.3565	765.9
-1.9329	-2.3568	765.97
-1.9299	-2.3572	766.05
-1.927	-2.3576	766.13
-1.9241	-2.358	766.2
-1.9212	-2.3585	766.28
-1.9184	-2.3589	766.36
-1.9157	-2.3594	766.43
-1.9129	-2.3599	766.51
-1.9102	-2.3604	766.59
-1.9076	-2.3609	766.67
-1.905	-2.3615	766.75
-1.9024	-2.362	766.82
-1.8998	-2.3626	766.9
-1.8973	-2.3632	766.98
-1.8948	-2.3638	767.06
-1.8923	-2.3644	767.13
-1.8899	-2.365	767.21
-1.8875	-2.3657	767.29
-1.885	-2.3663	767.36
-1.8826	-2.367	767.44
-1.8803	-2.3677	767.51
-1.8779	-2.3684	767.59
-1.8755	-2.3691	767.66
-1.8732	-2.3698	767.74
-1.8708	-2.3705	767.81
-1.8685	-2.3712	767.88
-1.8661	-2.3719	767.96
-1.8638	-2.3727	768.03
-1.8614	-2.3734	768.1
-1.8591	-2.3742	768.17
-1.8567	-2.3749	768.24
-1.8543	-2.3757	768.3
-1.8519	-2.3765	768.37
-1.8495	-2.3772	768.44
-1.8471	-2.378	768.5
-1.8446	-2.3788	768.57
-1.8422	-2.3795	768.63
-1.8397	-2.3803	768.69
-1.8371	-2.3811	768.75
-1.8346	-2.3819	768.81
-1.832	-2.3826	768.87
-1.8294	-2.3834	768.93
-1.8267	-2.3842	768.98
-1.824	-2.3849	769.04
-1.8213	-2.3857	769.09
-1.8185	-2.3864	769.15
-1.8157	-2.3871	769.2
-1.8129	-2.3879	769.25
-1.81	-2.3886	769.3
-1.807	-2.3893	769.34
-1.804	-2.39	769.39
-1.801	-2.3907	769.44
-1.7979	-2.3914	769.48
-1.7947	-2.392	769.52
-1.7915	-2.3927	769.56
-1.7882	-2.3933	769.6
-1.7849	-2.3939	769.64
-1.7815	-2.3945	769.67
-1.778	-2.3951	769.71
-1.7745	-2.3957	769.74
-1.7709	-2.3963	769.77
-1.7673	-2.3968	769.8
-1.7635	-2.3973	769.83
-1.7598	-2.3978	769.86
-1.7559	-2.3983	769.89
-1.752	-2.3988	769.91
-1.748	-2.3992	769.94
-1.7439	-2.3996	769.96
-1.7398	-2.4	769.98
-1.7356	-2.4004	770
-1.7313	-2.4007	770.02
-1.727	-2.4011	770.03
-1.7226	-2.4014	770.05
-1.7181	-2.4016	770.06
-1.7135	-2.4019	770.07
-1.7089	-2.4021	770.08
-1.7042	-2.4023	770.09
-1.6994	-2.4025	770.1
-1.6945	-2.4026	770.11
-1.6896	-2.4028	770.12
-1.6846	-2.4029	770.12
-1.6795	-2.4029	770.12
-1.6744	-2.403	770.13
-1.6691	-2.403	770.13
-1.6638	-2.403	770.13
-1.6585	-2.403	770.13
-1.653	-2.4029	770.13
-1.6475	-2.4028	770.13
-1.642	-2.4027	770.12
-1.6363	-2.4026	770.12
-1.6306	-2.4024	770.11
-1.6249	-2.4022	770.11
-1.619	-2.402	770.1
-1.6131	-2.4017	770.09
-1.6072	-2.4015	770.08
-1.6012	-2.4012	770.08
-1.5951	-2.4008	770.07
-1.589	-2.4005	770.06
-1.5828	-2.4001	770.05
-1.5765	-2.3997	770.03
-1.5702	-2.3993	770.02
-1.5639	-2.3989	770.01
-1.5575	-2.3984	770
-1.5511	-2.3979	769.99
-1.5446	-2.3974	769.97
-1.5381	-2.3969	769.96
-1.5315	-2.3963	769.95
-1.5249	-2.3958	769.93
-1.5182	-2.3952	769.92
-1.5116	-2.3946	769.91
-1.5049	-2.3939	769.89
-1.4981	-2.3933	769.88
-1.4914	-2.3926	769.86
-1.4846	-2.3919	769.85
-1.4778	-2.3912	769.84
-1.4709	-2.3905	769.82
-1.4641	-2.3898	769.81
-1.4572	-2.3891	769.8
-1.4503	-2.3883	769.78
-1.4434	-2.3875	769.77
-1.4365	-2.3868	769.76
-1.4296	-2.386	769.75
-1.4227	-2.3852	769.73
-1.4158	-2.3844	769.72
-1.4089	-2.3836	769.71
-1.402	-2.3827	769.7
-1.3951	-2.3819	769.69
-1.3882	-2.3811	769.68
-1.3813	-2.3802	769.67
-1.3744	-2.3794	769.66
-1.3675	-2.3785	769.65
-1.3607	-2.3777	769.64
-1.3539	-2.3768	769.64
-1.347	-2.376	769.63
-1.3402	-2.3751	769.62
-1.3335	-2.3743	769.61
-1.3267	-2.3734	769.61
-1.32	-2.3725	769.6
-1.3133	-2.3717	769.6
-1.3066	-2.3708	769.59
-1.3	-2.37	769.59
-1.2934	-2.3692	769.58
-1.2868	-2.3683	769.58
-1.2803	-2.3675	769.57
-1.2738	-2.3667	769.57
-1.2673	-2.3659	769.57
-1.2609	-2.3651	769.56
-1.2545	-2.3643	769.56
-1.2481	-2.3635	769.56
-1.2418	-2.3627	769.56
-1.2355	-2.3619	769.56
-1.2293	-2.3612	769.55
-1.2231	-2.3604	769.55
-1.2169	-2.3597	769.55
-1.2108	-2.359	769.55
-1.2047	-2.3583	769.55
-1.1987	-2.3576	769.55
-1.1927	-2.3569	769.54
-1.1867	-2.3562	769.54
-1.1808	-2.3556	769.54
-1.1749	-2.3549	769.54
-1.1691	-2.3543	769.54
-1.1632	-2.3537	769.54
-1.1575	-2.3531	769.53
-1.1517	-2.3525	769.53
-1.146	-2.3519	769.53
-1.1403	-2.3514	769.53
-1.1347	-2.3509	769.52
-1.1291	-2.3504	769.52
-1.1235	-2.3499	769.51
-1.1179	-2.3494	769.51
-1.1124	-2.3489	769.5
-1.1068	-2.3485	769.5
-1.1013	-2.3481	769.49
-1.0959	-2.3477	769.49
-1.0904	-2.3473	769.48
-1.085	-2.3469	769.47
-1.0796	-2.3466	769.46
-1.0741	-2.3462	769.45
-1.0687	-2.3459	769.45
-1.0634	-2.3456	769.43
-1.058	-2.3453	769.42
-1.0526	-2.345	769.41
-1.0472	-2.3448	769.4
-1.0419	-2.3445	769.39
-1.0365	-2.3443	769.37
-1.0311	-2.3441	769.36
-1.0257	-2.3439	769.35
-1.0203	-2.3438	769.33
-1.0149	-2.3436	769.31
-1.0095	-2.3435	769.3
-1.0041	-2.3433	769.28
-0.99869	-2.3432	769.26
-0.99324	-2.3431	769.24
-0.98777	-2.343	769.22
-0.98228	-2.343	769.2
-0.97677	-2.3429	769.18
-0.97124	-2.3429	769.16
-0.96568	-2.3428	769.14
-0.96009	-2.3428	769.11
-0.95448	-2.3428	769.09
-0.94884	-2.3428	769.06
-0.94316	-2.3428	769.04
-0.93745	-2.3428	769.01
-0.93171	-2.3428	768.99
-0.92593	-2.3429	768.96
-0.92011	-2.3429	768.93
-0.91426	-2.343	768.91
-0.90836	-2.3431	768.88
-0.90243	-2.3431	768.85
-0.89645	-2.3432	768.82
-0.89043	-2.3433	768.79
-0.88437	-2.3434	768.76
-0.87826	-2.3435	768.73
-0.87211	-2.3436	768.7
-0.86592	-2.3437	768.67
-0.85968	-2.3438	768.64
-0.85339	-2.3439	768.61
-0.84706	-2.3441	768.58
-0.84067	-2.3442	768.55
-0.83425	-2.3443	768.51
-0.82777	-2.3445	768.48
-0.82125	-2.3446	768.45
-0.81467	-2.3447	768.42
-0.80805	-2.3449	768.39
-0.80139	-2.345	768.36
-0.79467	-2.3452	768.33
-0.78791	-2.3453	768.29
-0.7811	-2.3455	768.26
-0.77425	-2.3456	768.23
-0.76735	-2.3458	768.2
-0.7604	-2.3459	768.17
-0.75341	-2.3461	768.14
-0.74637	-2.3462	768.11
-0.73929	-2.3464	768.08
-0.73216	-2.3465	768.05
-0.72499	-2.3467	768.02
-0.71778	-2.3469	767.99
-0.71052	-2.347	767.96
-0.70323	-2.3472	767.94
-0.69589	-2.3473	767.91
-0.68852	-2.3475	767.88
-0.68111	-2.3476	767.85
-0.67365	-2.3478	767.83
-0.66617	-2.3479	767.8
-0.65864	-2.3481	767.78
-0.65108	-2.3482	767.75
-0.64349	-2.3484	767.73
-0.63586	-2.3485	767.71
-0.62821	-2.3487	767.68
-0.62052	-2.3488	767.66
-0.6128	-2.349	767.64
-0.60505	-2.3491	767.62
-0.59727	-2.3493	767.6
-0.58947	-2.3494	767.58
-0.58164	-2.3496	767.56
-0.57378	-2.3498	767.54
-0.56591	-2.3499	767.52
-0.558	-2.3501	767.51
-0.55008	-2.3502	767.49
-0.54214	-2.3504	767.47
-0.53417	-2.3506	767.46
-0.52619	-2.3507	767.44
-0.51819	-2.3509	767.43
-0.51017	-2.3511	767.42
-0.50214	-2.3513	767.41
-0.49409	-2.3515	767.39
-0.48603	-2.3516	767.38
-0.47795	-2.3518	767.37
-0.46987	-2.352	767.36
-0.46177	-2.3522	767.35
-0.45366	-2.3524	767.34
-0.44555	-2.3526	767.34
-0.43742	-2.3529	767.33
-0.42929	-2.3531	767.32
-0.42115	-2.3533	767.32
-0.41301	-2.3535	767.31
-0.40486	-2.3538	767.31
-0.39671	-2.354	767.3
-0.38856	-2.3543	767.3
-0.38041	-2.3545	767.29
-0.37225	-2.3548	767.29
-0.36409	-2.3551	767.29
-0.35594	-2.3554	767.29
-0.34779	-2.3556	767.29
-0.33963	-2.3559	767.28
-0.33149	-2.3562	767.28
-0.32334	-2.3566	767.28
-0.3152	-2.3569	767.28
-0.30707	-2.3572	767.28
-0.29894	-2.3575	767.28
-0.29082	-2.3579	767.28
-0.2827	-2.3582	767.28
-0.2746	-2.3586	767.29
-0.2665	-2.3589	767.29
-0.25841	-2.3593	767.29
-0.25033	-2.3597	767.29
-0.24226	-2.3601	767.29
-0.2342	-2.3605	767.29
-0.22615	-2.3609	767.3
-0.21812	-2.3613	767.3
-0.2101	-2.3617	767.3
-0.20209	-2.3621	767.3
-0.19409	-2.3626	767.3
-0.1861	-2.363	767.3
-0.17814	-2.3635	767.31
-0.17018	-2.3639	767.31
-0.16224	-2.3644	767.31
-0.15431	-2.3648	767.31
-0.1464	-2.3653	767.31
-0.13851	-2.3658	767.31
-0.13063	-2.3662	767.32
-0.12276	-2.3667	767.32
-0.11492	-2.3672	767.32
-0.10708	-2.3677	767.32
-0.099268	-2.3682	767.32
-0.091468	-2.3687	767.32
-0.083685	-2.3692	767.32
-0.075917	-2.3696	767.32
-0.068166	-2.3701	767.32
-0.060431	-2.3706	767.32
-0.052711	-2.3711	767.32
-0.045008	-2.3717	767.31
-0.03732	-2.3722	767.31
-0.029647	-2.3727	767.31
-0.02199	-2.3732	767.31
-0.014348	-2.3737	767.31
-0.0067199	-2.3742	767.3
0.0008935	-2.3747	767.3
0.008493	-2.3752	767.3
0.016079	-2.3756	767.3
0.023652	-2.3761	767.29
0.031212	-2.3766	767.29
0.038759	-2.3771	767.29
0.046295	-2.3776	767.28
0.05382	-2.3781	767.28
0.061334	-2.3785	767.28
0.068838	-2.379	767.27
0.076332	-2.3795	767.27
0.083818	-2.3799	767.27
0.091295	-2.3804	767.26
0.098764	-2.3808	767.26
0.10623	-2.3813	767.26
0.11368	-2.3817	767.25
0.12113	-2.3821	767.25
0.12858	-2.3825	767.25
0.13602	-2.3829	767.24
0.14346	-2.3833	767.24
0.15089	-2.3837	767.24
0.15833	-2.3841	767.24
0.16576	-2.3845	767.24
0.17319	-2.3849	767.23
0.18062	-2.3852	767.23
0.18805	-2.3856	767.23
0.19549	-2.3859	767.23
0.20292	-2.3863	767.23
0.21036	-2.3866	767.24
0.21781	-2.3869	767.24
0.22526	-2.3872	767.24
0.23271	-2.3875	767.24
0.24017	-2.3878	767.25
0.24764	-2.3881	767.25
0.25511	-2.3883	767.26
0.2626	-2.3886	767.26
0.27009	-2.3889	767.27
0.27759	-2.3891	767.28
0.2851	-2.3893	767.28
0.29263	-2.3895	767.29
0.30016	-2.3898	767.3
0.30771	-2.39	767.31
0.31527	-2.3901	767.32
0.32284	-2.3903	767.34
0.33043	-2.3905	767.35
0.33803	-2.3907	767.36
0.34564	-2.3908	767.38
0.35327	-2.3909	767.39
0.36092	-2.3911	767.41
0.36858	-2.3912	767.43
0.37626	-2.3913	767.44
0.38395	-2.3914	767.46
0.39167	-2.3915	767.48
0.3994	-2.3916	767.5
0.40714	-2.3917	767.52
0.41491	-2.3917	767.54
0.42269	-2.3918	767.57
0.43049	-2.3918	767.59
0.43831	-2.3919	767.61
0.44615	-2.3919	767.64
0.45401	-2.3919	767.66
0.46188	-2.3919	767.69
0.46978	-2.3919	767.71
0.47769	-2.3919	767.74
0.48562	-2.3919	767.77
0.49357	-2.3919	767.79
0.50154	-2.3918	767.82
0.50953	-2.3918	767.85
0.51754	-2.3917	767.88
0.52556	-2.3916	767.9
0.5336	-2.3916	767.93
0.54166	-2.3915	767.96
0.54974	-2.3914	767.99
0.55783	-2.3913	768.02
0.56595	-2.3912	768.04
0.57407	-2.391	768.07
0.58222	-2.3909	768.1
0.59038	-2.3908	768.13
0.59856	-2.3906	768.15
0.60675	-2.3904	768.18
0.61495	-2.3903	768.21
0.62317	-2.3901	768.23
0.63141	-2.3899	768.26
0.63966	-2.3897	768.28
0.64792	-2.3895	768.3
0.65619	-2.3893	768.33
0.66447	-2.389	768.35
0.67277	-2.3888	768.37
0.68107	-2.3885	768.39
0.68939	-2.3883	768.41
0.69771	-2.388	768.43
0.70605	-2.3877	768.44
0.71439	-2.3874	768.46
0.72274	-2.3871	768.47
0.73109	-2.3868	768.49
0.73945	-2.3865	768.5
0.74782	-2.3862	768.51
0.75619	-2.3859	768.52
0.76456	-2.3855	768.53
0.77293	-2.3852	768.54
0.78131	-2.3848	768.54
0.78969	-2.3844	768.55
0.79807	-2.384	768.55
0.80644	-2.3837	768.55
0.81482	-2.3833	768.55
0.82319	-2.3829	768.55
0.83156	-2.3824	768.55
0.83993	-2.382	768.54
0.84829	-2.3816	768.54
0.85664	-2.3812	768.53
0.86499	-2.3807	768.52
0.87333	-2.3803	768.51
0.88166	-2.3798	768.5
0.88998	-2.3794	768.49
0.8983	-2.3789	768.48
0.9066	-2.3784	768.46
0.91488	-2.378	768.44
0.92316	-2.3775	768.43
0.93142	-2.377	768.41
0.93966	-2.3765	768.39
0.94789	-2.376	768.36
0.95611	-2.3756	768.34
0.9643	-2.3751	768.32
0.97248	-2.3746	768.29
0.98064	-2.3741	768.27
0.98878	-2.3736	768.24
0.9969	-2.3731	768.21
1.005	-2.3726	768.18
1.0131	-2.3721	768.15
1.0211	-2.3716	768.12
1.0291	-2.3711	768.09
1.0371	-2.3706	768.06
1.0451	-2.3701	768.03
1.0531	-2.3696	768
1.061	-2.3692	767.96
1.0689	-2.3687	767.93
1.0768	-2.3682	767.9
1.0846	-2.3677	767.86
1.0924	-2.3673	767.83
1.1002	-2.3668	767.8
1.1079	-2.3664	767.76
1.1157	-2.3659	767.73
1.1234	-2.3655	767.7
1.131	-2.3651	767.66
1.1386	-2.3647	767.63
1.1462	-2.3642	767.59
1.1538	-2.3638	767.56
1.1613	-2.3635	767.53
1.1688	-2.3631	767.5
1.1763	-2.3627	767.47
1.1837	-2.3624	767.43
1.1911	-2.362	767.4
1.1985	-2.3617	767.37
1.2058	-2.3614	767.35
1.2131	-2.3611	767.32
1.2204	-2.3608	767.29
1.2276	-2.3605	767.26
1.2348	-2.3602	767.24
1.242	-2.36	767.21
1.2491	-2.3598	767.19
1.2562	-2.3595	767.16
1.2632	-2.3593	767.14
1.2703	-2.3592	767.12
1.2772	-2.359	767.1
1.2842	-2.3588	767.08
1.2911	-2.3587	767.06
1.298	-2.3586	767.04
1.3049	-2.3585	767.03
1.3117	-2.3584	767.01
1.3185	-2.3583	767
1.3253	-2.3582	766.99
1.332	-2.3582	766.97
1.3387	-2.3582	766.96
1.3454	-2.3582	766.95
1.352	-2.3582	766.94
1.3587	-2.3582	766.93
1.3653	-2.3583	766.93
1.3718	-2.3583	766.92
1.3783	-2.3584	766.91
1.3849	-2.3585	766.91
1.3913	-2.3586	766.91
1.3978	-2.3588	766.9
1.4042	-2.3589	766.9
1.4106	-2.3591	766.9
1.417	-2.3592	766.9
1.4233	-2.3594	766.9
1.4297	-2.3597	766.9
1.436	-2.3599	766.9
1.4423	-2.3601	766.9
1.4485	-2.3604	766.91
1.4548	-2.3606	766.91
1.461	-2.3609	766.91
1.4672	-2.3612	766.92
1.4733	-2.3615	766.92
1.4795	-2.3619	766.92
1.4856	-2.3622	766.93
1.4917	-2.3626	766.93
1.4978	-2.3629	766.94
1.5039	-2.3633	766.94
1.51	-2.3637	766.95
1.516	-2.3641	766.96
1.5221	-2.3645	766.96
1.5281	-2.3649	766.97
1.5341	-2.3653	766.97
