-1.8034	-1.8698	1666.3
-1.821	-1.8885	1666.4
-1.8383	-1.9069	1666.4
-1.8552	-1.925	1666.4
-1.8719	-1.9428	1666.4
-1.8882	-1.9603	1666.5
-1.9042	-1.9774	1666.5
-1.9199	-1.9943	1666.5
-1.9353	-2.0108	1666.5
-1.9504	-2.0271	1666.5
-1.9651	-2.043	1666.6
-1.9795	-2.0586	1666.6
-1.9936	-2.0739	1666.6
-2.0074	-2.0889	1666.6
-2.0209	-2.1036	1666.7
-2.0341	-2.118	1666.7
-2.0469	-2.1321	1666.7
-2.0594	-2.1459	1666.7
-2.0717	-2.1593	1666.8
-2.0836	-2.1725	1666.8
-2.0951	-2.1854	1666.8
-2.1064	-2.198	1666.8
-2.1174	-2.2102	1666.9
-2.1281	-2.2222	1666.9
-2.1384	-2.2339	1666.9
-2.1485	-2.2453	1666.9
-2.1583	-2.2564	1667
-2.1677	-2.2672	1667
-2.1769	-2.2777	1667
-2.1858	-2.2879	1667
-2.1943	-2.2979	1667.1
-2.2026	-2.3076	1667.1
-2.2106	-2.317	1667.1
-2.2184	-2.3261	1667.2
-2.2258	-2.335	1667.2
-2.233	-2.3436	1667.2
-2.2399	-2.3519	1667.2
-2.2466	-2.36	1667.3
-2.2529	-2.3678	1667.3
-2.2591	-2.3754	1667.3
-2.2649	-2.3827	1667.4
-2.2706	-2.3898	1667.4
-2.2759	-2.3966	1667.4
-2.281	-2.4032	1667.5
-2.2859	-2.4096	1667.5
-2.2906	-2.4157	1667.6
-2.295	-2.4216	1667.6
-2.2992	-2.4273	1667.6
-2.3032	-2.4328	1667.7
-2.307	-2.4381	1667.7
-2.3105	-2.4431	1667.7
-2.3139	-2.448	1667.8
-2.3171	-2.4527	1667.8
-2.32	-2.4571	1667.9
-2.3228	-2.4614	1667.9
-2.3254	-2.4655	1667.9
-2.3278	-2.4694	1668
-2.33	-2.4731	1668
-2.3321	-2.4767	1668.1
-2.334	-2.4801	1668.1
-2.3358	-2.4834	1668.2
-2.3374	-2.4864	1668.2
-2.3388	-2.4894	1668.3
-2.3401	-2.4921	1668.3
-2.3413	-2.4948	1668.3
-2.3423	-2.4973	1668.4
-2.3432	-2.4997	1668.4
-2.344	-2.5019	1668.5
-2.3447	-2.504	1668.5
-2.3453	-2.506	1668.6
-2.3458	-2.5079	1668.6
-2.3461	-2.5096	1668.7
-2.3464	-2.5113	1668.7
-2.3465	-2.5128	1668.8
-2.3466	-2.5143	1668.9
-2.3466	-2.5157	1668.9
-2.3466	-2.5169	1669
-2.3464	-2.5181	1669
-2.3462	-2.5192	1669.1
-2.3459	-2.5202	1669.1
-2.3456	-2.5212	1669.2
-2.3452	-2.522	1669.3
-2.3448	-2.5229	1669.3
-2.3443	-2.5236	1669.4
-2.3437	-2.5243	1669.4
-2.3432	-2.5249	1669.5
-2.3425	-2.5255	1669.5
-2.3419	-2.526	1669.6
-2.3412	-2.5264	1669.7
-2.3405	-2.5268	1669.7
-2.3398	-2.5272	1669.8
-2.339	-2.5276	1669.8
-2.3383	-2.5279	1669.9
-2.3375	-2.5281	1670
-2.3367	-2.5283	1670
-2.3359	-2.5285	1670.1
-2.3351	-2.5287	1670.2
-2.3343	-2.5289	1670.2
-2.3334	-2.529	1670.3
-2.3326	-2.5291	1670.3
-2.3318	-2.5292	1670.4
-2.331	-2.5292	1670.5
-2.3302	-2.5293	1670.5
-2.3294	-2.5293	1670.6
-2.3286	-2.5293	1670.6
-2.3278	-2.5293	1670.7
-2.327	-2.5293	1670.8
-2.3262	-2.5293	1670.8
-2.3255	-2.5292	1670.9
-2.3247	-2.5292	1670.9
-2.324	-2.5292	1671
-2.3233	-2.5291	1671
-2.3226	-2.5291	1671.1
-2.3219	-2.529	1671.1
-2.3212	-2.5289	1671.2
-2.3205	-2.5289	1671.2
-2.3199	-2.5288	1671.3
-2.3193	-2.5287	1671.3
-2.3187	-2.5287	1671.4
-2.3181	-2.5286	1671.4
-2.3175	-2.5286	1671.5
-2.317	-2.5285	1671.5
-2.3164	-2.5284	1671.6
-2.3159	-2.5284	1671.6
-2.3154	-2.5283	1671.6
-2.3149	-2.5282	1671.7
-2.3145	-2.5282	1671.7
-2.314	-2.5281	1671.7
-2.3136	-2.5281	1671.8
-2.3132	-2.528	1671.8
-2.3128	-2.528	1671.8
-2.3124	-2.5279	1671.8
-2.312	-2.5279	1671.9
-2.3117	-2.5278	1671.9
-2.3113	-2.5278	1671.9
-2.311	-2.5277	1671.9
-2.3107	-2.5277	1671.9
-2.3104	-2.5277	1672
-2.3101	-2.5276	1672
-2.3098	-2.5276	1672
-2.3095	-2.5276	1672
-2.3093	-2.5275	1672
-2.309	-2.5275	1672
-2.3088	-2.5275	1672
-2.3085	-2.5274	1672
-2.3083	-2.5274	1672
-2.3081	-2.5274	1672
-2.3079	-2.5274	1671.9
-2.3077	-2.5273	1671.9
-2.3075	-2.5273	1671.9
-2.3073	-2.5273	1671.9
-2.3071	-2.5273	1671.9
-2.3069	-2.5272	1671.9
-2.3067	-2.5272	1671.8
-2.3066	-2.5272	1671.8
-2.3064	-2.5271	1671.8
-2.3062	-2.5271	1671.7
-2.3061	-2.5271	1671.7
-2.3059	-2.5271	1671.7
-2.3057	-2.527	1671.6
-2.3056	-2.527	1671.6
-2.3054	-2.527	1671.6
-2.3052	-2.5269	1671.5
-2.3051	-2.5269	1671.5
-2.3049	-2.5269	1671.4
-2.3047	-2.5268	1671.4
-2.3046	-2.5268	1671.3
-2.3044	-2.5268	1671.3
-2.3042	-2.5267	1671.2
-2.3041	-2.5267	1671.2
-2.3039	-2.5266	1671.1
-2.3037	-2.5266	1671.1
-2.3036	-2.5265	1671
-2.3034	-2.5265	1670.9
-2.3032	-2.5264	1670.9
-2.303	-2.5264	1670.8
-2.3028	-2.5263	1670.8
-2.3026	-2.5263	1670.7
-2.3025	-2.5262	1670.6
-2.3023	-2.5262	1670.6
-2.3021	-2.5261	1670.5
-2.3018	-2.5261	1670.4
-2.3016	-2.526	1670.4
-2.3014	-2.526	1670.3
-2.3012	-2.5259	1670.2
-2.301	-2.5259	1670.1
-2.3007	-2.5258	1670.1
-2.3005	-2.5257	1670
-2.3003	-2.5257	1669.9
-2.3	-2.5256	1669.9
-2.2998	-2.5256	1669.8
-2.2995	-2.5255	1669.7
-2.2992	-2.5254	1669.6
-2.2989	-2.5254	1669.6
-2.2987	-2.5253	1669.5
-2.2984	-2.5253	1669.4
-2.2981	-2.5252	1669.4
-2.2978	-2.5252	1669.3
-2.2974	-2.5251	1669.2
-2.2971	-2.525	1669.1
-2.2968	-2.525	1669.1
-2.2964	-2.5249	1669
-2.2961	-2.5249	1668.9
-2.2957	-2.5248	1668.9
-2.2953	-2.5248	1668.8
-2.2949	-2.5248	1668.7
-2.2945	-2.5247	1668.7
-2.2941	-2.5247	1668.6
-2.2937	-2.5246	1668.5
-2.2933	-2.5246	1668.5
-2.2928	-2.5246	1668.4
-2.2923	-2.5245	1668.4
-2.2918	-2.5245	1668.3
-2.2914	-2.5245	1668.2
-2.2908	-2.5245	1668.2
-2.2903	-2.5244	1668.1
-2.2898	-2.5244	1668.1
-2.2892	-2.5244	1668
-2.2886	-2.5244	1668
-2.288	-2.5244	1667.9
-2.2874	-2.5244	1667.9
-2.2867	-2.5244	1667.8
-2.2861	-2.5244	1667.8
-2.2854	-2.5244	1667.7
-2.2847	-2.5244	1667.7
-2.2839	-2.5245	1667.6
-2.2832	-2.5245	1667.6
-2.2824	-2.5245	1667.5
-2.2816	-2.5246	1667.5
-2.2808	-2.5246	1667.5
-2.2799	-2.5247	1667.4
-2.279	-2.5247	1667.4
-2.2781	-2.5248	1667.4
-2.2772	-2.5249	1667.3
-2.2762	-2.5249	1667.3
-2.2752	-2.525	1667.3
-2.2742	-2.5251	1667.3
-2.2731	-2.5252	1667.2
-2.2721	-2.5253	1667.2
-2.2709	-2.5254	1667.2
-2.2698	-2.5255	1667.2
-2.2686	-2.5256	1667.1
-2.2673	-2.5258	1667.1
-2.2661	-2.5259	1667.1
-2.2648	-2.5261	1667.1
-2.2634	-2.5262	1667.1
-2.262	-2.5264	1667.1
-2.2606	-2.5265	1667.1
-2.2592	-2.5267	1667.1
-2.2577	-2.5269	1667.1
-2.2561	-2.5271	1667
-2.2545	-2.5273	1667
-2.2529	-2.5275	1667
-2.2512	-2.5277	1667
-2.2495	-2.528	1667
-2.2477	-2.5282	1667
-2.2459	-2.5285	1667
-2.2441	-2.5287	1667
-2.2422	-2.529	1667.1
-2.2402	-2.5293	1667.1
-2.2382	-2.5296	1667.1
-2.2361	-2.5299	1667.1
-2.234	-2.5302	1667.1
-2.2319	-2.5305	1667.1
-2.2297	-2.5308	1667.1
-2.2274	-2.5311	1667.1
-2.2251	-2.5315	1667.1
-2.2227	-2.5318	1667.2
-2.2203	-2.5322	1667.2
-2.2178	-2.5326	1667.2
-2.2152	-2.533	1667.2
-2.2126	-2.5334	1667.2
-2.2099	-2.5338	1667.3
-2.2072	-2.5342	1667.3
-2.2044	-2.5346	1667.3
-2.2016	-2.535	1667.3
-2.1987	-2.5355	1667.4
-2.1957	-2.5359	1667.4
-2.1927	-2.5364	1667.4
-2.1896	-2.5369	1667.5
-2.1864	-2.5374	1667.5
-2.1832	-2.5379	1667.5
-2.1799	-2.5384	1667.5
-2.1766	-2.5389	1667.6
-2.1732	-2.5394	1667.6
-2.1697	-2.5399	1667.6
-2.1661	-2.5405	1667.7
-2.1625	-2.541	1667.7
-2.1588	-2.5416	1667.7
-2.1551	-2.5422	1667.8
-2.1513	-2.5427	1667.8
-2.1474	-2.5433	1667.8
-2.1434	-2.5439	1667.9
-2.1394	-2.5445	1667.9
-2.1353	-2.5452	1668
-2.1312	-2.5458	1668
-2.1269	-2.5464	1668
-2.1226	-2.547	1668.1
-2.1183	-2.5477	1668.1
-2.1138	-2.5484	1668.1
-2.1093	-2.549	1668.2
-2.1048	-2.5497	1668.2
-2.1001	-2.5504	1668.3
-2.0954	-2.551	1668.3
-2.0906	-2.5517	1668.3
-2.0858	-2.5524	1668.4
-2.0809	-2.5531	1668.4
-2.0759	-2.5538	1668.5
-2.0709	-2.5546	1668.5
-2.0657	-2.5553	1668.5
-2.0606	-2.556	1668.6
-2.0553	-2.5567	1668.6
-2.05	-2.5575	1668.6
-2.0446	-2.5582	1668.7
-2.0392	-2.5589	1668.7
-2.0337	-2.5597	1668.8
-2.0281	-2.5604	1668.8
-2.0225	-2.5612	1668.8
-2.0168	-2.562	1668.9
-2.0111	-2.5627	1668.9
-2.0053	-2.5635	1669
-1.9994	-2.5642	1669
-1.9935	-2.565	1669
-1.9876	-2.5658	1669.1
-1.9815	-2.5665	1669.1
-1.9755	-2.5673	1669.2
-1.9693	-2.5681	1669.2
-1.9632	-2.5688	1669.2
-1.9569	-2.5696	1669.3
-1.9507	-2.5704	1669.3
-1.9443	-2.5711	1669.3
-1.938	-2.5719	1669.4
-1.9316	-2.5727	1669.4
-1.9251	-2.5734	1669.5
-1.9186	-2.5742	1669.5
-1.9121	-2.575	1669.5
-1.9055	-2.5757	1669.6
-1.8989	-2.5765	1669.6
-1.8923	-2.5772	1669.7
-1.8856	-2.578	1669.7
-1.8789	-2.5787	1669.7
-1.8722	-2.5794	1669.8
-1.8654	-2.5802	1669.8
-1.8586	-2.5809	1669.9
-1.8518	-2.5816	1669.9
-1.845	-2.5823	1669.9
-1.8381	-2.5831	1670
-1.8313	-2.5838	1670
-1.8244	-2.5845	1670.1
-1.8174	-2.5852	1670.1
-1.8105	-2.5859	1670.1
-1.8036	-2.5865	1670.2
-1.7966	-2.5872	1670.2
-1.7897	-2.5879	1670.3
-1.7827	-2.5885	1670.3
-1.7757	-2.5892	1670.4
-1.7687	-2.5899	1670.4
-1.7618	-2.5905	1670.5
-1.7548	-2.5911	1670.5
-1.7478	-2.5918	1670.5
-1.7408	-2.5924	1670.6
-1.7338	-2.593	1670.6
-1.7268	-2.5936	1670.7
-1.7198	-2.5942	1670.7
-1.7128	-2.5948	1670.8
-1.7059	-2.5953	1670.8
-1.6989	-2.5959	1670.9
-1.6919	-2.5965	1670.9
-1.685	-2.597	1671
-1.6781	-2.5976	1671
-1.6711	-2.5981	1671.1
-1.6642	-2.5986	1671.1
-1.6573	-2.5992	1671.2
-1.6505	-2.5997	1671.2
-1.6436	-2.6002	1671.3
-1.6367	-2.6007	1671.4
-1.6299	-2.6012	1671.4
-1.6231	-2.6016	1671.5
-1.6163	-2.6021	1671.5
-1.6095	-2.6026	1671.6
-1.6028	-2.603	1671.6
-1.5961	-2.6035	1671.7
-1.5894	-2.6039	1671.7
-1.5827	-2.6044	1671.8
-1.576	-2.6048	1671.9
-1.5694	-2.6052	1671.9
-1.5628	-2.6057	1672
-1.5562	-2.6061	1672
-1.5496	-2.6065	1672.1
-1.5431	-2.6069	1672.1
-1.5366	-2.6073	1672.2
-1.5301	-2.6076	1672.3
-1.5236	-2.608	1672.3
-1.5172	-2.6084	1672.4
-1.5108	-2.6088	1672.4
-1.5045	-2.6091	1672.5
-1.4981	-2.6095	1672.5
-1.4918	-2.6099	1672.6
-1.4855	-2.6102	1672.6
-1.4793	-2.6106	1672.7
-1.4731	-2.6109	1672.8
-1.4669	-2.6113	1672.8
-1.4607	-2.6116	1672.9
-1.4546	-2.6119	1672.9
-1.4485	-2.6123	1673
-1.4425	-2.6126	1673
-1.4364	-2.6129	1673.1
-1.4305	-2.6132	1673.1
-1.4245	-2.6136	1673.2
-1.4186	-2.6139	1673.2
-1.4127	-2.6142	1673.3
-1.4069	-2.6145	1673.3
-1.401	-2.6148	1673.4
-1.3953	-2.6151	1673.4
-1.3895	-2.6154	1673.4
-1.3838	-2.6157	1673.5
-1.3782	-2.616	1673.5
-1.3726	-2.6163	1673.6
-1.367	-2.6166	1673.6
-1.3615	-2.6169	1673.6
-1.356	-2.6172	1673.7
-1.3505	-2.6175	1673.7
-1.3451	-2.6178	1673.7
-1.3397	-2.6181	1673.8
-1.3344	-2.6184	1673.8
-1.3291	-2.6186	1673.8
-1.3239	-2.6189	1673.9
-1.3187	-2.6192	1673.9
-1.3136	-2.6195	1673.9
-1.3085	-2.6198	1673.9
-1.3035	-2.62	1674
-1.2985	-2.6203	1674
-1.2935	-2.6206	1674
-1.2887	-2.6209	1674
-1.2838	-2.6211	1674
-1.279	-2.6214	1674
-1.2743	-2.6217	1674
-1.2696	-2.6219	1674.1
-1.265	-2.6222	1674.1
-1.2605	-2.6225	1674.1
-1.256	-2.6227	1674.1
-1.2515	-2.623	1674.1
-1.2471	-2.6232	1674.1
-1.2428	-2.6235	1674.1
-1.2385	-2.6237	1674.1
-1.2343	-2.624	1674.1
-1.2302	-2.6242	1674.1
-1.2261	-2.6245	1674.1
-1.2221	-2.6247	1674.1
-1.2182	-2.6249	1674
-1.2143	-2.6252	1674
-1.2105	-2.6254	1674
-1.2067	-2.6256	1674
-1.203	-2.6258	1674
-1.1994	-2.626	1674
-1.1958	-2.6263	1674
-1.1924	-2.6265	1673.9
-1.189	-2.6267	1673.9
-1.1856	-2.6269	1673.9
-1.1823	-2.6271	1673.9
-1.1791	-2.6273	1673.9
-1.176	-2.6275	1673.8
-1.173	-2.6277	1673.8
-1.17	-2.6278	1673.8
-1.1671	-2.628	1673.8
-1.1642	-2.6282	1673.7
-1.1615	-2.6284	1673.7
-1.1588	-2.6285	1673.7
-1.1562	-2.6287	1673.6
-1.1536	-2.6288	1673.6
-1.1512	-2.629	1673.6
-1.1488	-2.6291	1673.5
-1.1465	-2.6293	1673.5
-1.1442	-2.6294	1673.5
-1.1421	-2.6295	1673.4
-1.14	-2.6297	1673.4
-1.138	-2.6298	1673.3
-1.1361	-2.6299	1673.3
-1.1342	-2.63	1673.3
-1.1325	-2.6301	1673.2
-1.1308	-2.6302	1673.2
-1.1292	-2.6303	1673.1
-1.1276	-2.6304	1673.1
-1.1262	-2.6304	1673
-1.1248	-2.6305	1673
-1.1235	-2.6306	1673
-1.1223	-2.6306	1672.9
-1.1212	-2.6307	1672.9
-1.1201	-2.6307	1672.8
-1.1192	-2.6308	1672.8
-1.1183	-2.6308	1672.7
-1.1175	-2.6308	1672.7
-1.1167	-2.6308	1672.6
-1.1161	-2.6308	1672.6
-1.1156	-2.6308	1672.5
-1.1151	-2.6308	1672.5
-1.1147	-2.6308	1672.4
-1.1144	-2.6308	1672.3
-1.1142	-2.6307	1672.3
-1.114	-2.6307	1672.2
-1.114	-2.6306	1672.2
-1.114	-2.6306	1672.1
-1.1141	-2.6305	1672.1
-1.1144	-2.6304	1672
-1.1147	-2.6303	1672
-1.115	-2.6302	1671.9
-1.1155	-2.6301	1671.8
-1.1161	-2.63	1671.8
-1.1167	-2.6298	1671.7
-1.1175	-2.6297	1671.6
-1.1183	-2.6295	1671.6
-1.1192	-2.6293	1671.5
-1.1203	-2.6291	1671.4
-1.1214	-2.6289	1671.4
-1.1226	-2.6287	1671.3
-1.1239	-2.6285	1671.2
-1.1253	-2.6283	1671.2
-1.1268	-2.628	1671.1
-1.1283	-2.6277	1671
-1.13	-2.6274	1671
-1.1318	-2.6271	1670.9
-1.1337	-2.6268	1670.8
-1.1357	-2.6265	1670.7
-1.1377	-2.6261	1670.7
-1.1399	-2.6258	1670.6
-1.1422	-2.6254	1670.5
-1.1445	-2.625	1670.4
-1.147	-2.6246	1670.3
-1.1496	-2.6241	1670.3
-1.1523	-2.6237	1670.2
-1.155	-2.6232	1670.1
-1.1579	-2.6227	1670
-1.1609	-2.6222	1669.9
-1.164	-2.6217	1669.8
-1.1672	-2.6211	1669.7
-1.1704	-2.6205	1669.6
-1.1738	-2.6199	1669.6
-1.1773	-2.6193	1669.5
-1.1809	-2.6187	1669.4
-1.1846	-2.618	1669.3
-1.1884	-2.6174	1669.2
-1.1923	-2.6167	1669.1
-1.1963	-2.6159	1669
-1.2004	-2.6152	1668.9
-1.2046	-2.6144	1668.8
-1.2089	-2.6136	1668.7
-1.2133	-2.6128	1668.6
-1.2178	-2.612	1668.4
-1.2224	-2.6111	1668.3
-1.2271	-2.6102	1668.2
-1.2319	-2.6093	1668.1
-1.2368	-2.6084	1668
-1.2417	-2.6075	1667.9
-1.2468	-2.6065	1667.8
-1.252	-2.6055	1667.7
-1.2572	-2.6045	1667.5
-1.2626	-2.6034	1667.4
-1.268	-2.6024	1667.3
-1.2735	-2.6013	1667.2
-1.2791	-2.6002	1667.1
-1.2848	-2.599	1666.9
-1.2906	-2.5979	1666.8
-1.2964	-2.5967	1666.7
-1.3023	-2.5955	1666.6
-1.3083	-2.5943	1666.4
-1.3144	-2.593	1666.3
-1.3205	-2.5918	1666.2
-1.3267	-2.5905	1666.1
-1.333	-2.5892	1665.9
-1.3394	-2.5879	1665.8
-1.3458	-2.5865	1665.7
-1.3522	-2.5852	1665.5
-1.3587	-2.5838	1665.4
-1.3653	-2.5824	1665.3
-1.3719	-2.5809	1665.2
-1.3786	-2.5795	1665
-1.3853	-2.5781	1664.9
-1.3921	-2.5766	1664.8
-1.3989	-2.5751	1664.6
-1.4057	-2.5736	1664.5
-1.4126	-2.5721	1664.4
-1.4195	-2.5706	1664.2
-1.4264	-2.569	1664.1
-1.4334	-2.5675	1663.9
-1.4404	-2.5659	1663.8
-1.4474	-2.5643	1663.7
-1.4544	-2.5627	1663.5
-1.4614	-2.5611	1663.4
-1.4685	-2.5595	1663.3
-1.4755	-2.5579	1663.1
-1.4826	-2.5562	1663
-1.4897	-2.5546	1662.9
-1.4968	-2.553	1662.7
-1.5038	-2.5513	1662.6
-1.5109	-2.5496	1662.5
-1.518	-2.548	1662.4
-1.525	-2.5463	1662.2
-1.5321	-2.5446	1662.1
-1.5391	-2.543	1662
-1.5461	-2.5413	1661.8
-1.5531	-2.5396	1661.7
-1.5601	-2.5379	1661.6
-1.5671	-2.5362	1661.5
-1.574	-2.5346	1661.3
-1.5809	-2.5329	1661.2
-1.5878	-2.5312	1661.1
-1.5946	-2.5295	1661
-1.6015	-2.5278	1660.8
-1.6082	-2.5262	1660.7
-1.615	-2.5245	1660.6
-1.6217	-2.5228	1660.5
-1.6284	-2.5212	1660.4
-1.635	-2.5195	1660.2
-1.6416	-2.5178	1660.1
-1.6482	-2.5162	1660
-1.6547	-2.5146	1659.9
-1.6612	-2.5129	1659.8
-1.6677	-2.5113	1659.7
-1.6741	-2.5097	1659.6
-1.6804	-2.5081	1659.4
-1.6867	-2.5065	1659.3
-1.693	-2.5049	1659.2
-1.6992	-2.5033	1659.1
-1.7054	-2.5017	1659
-1.7116	-2.5001	1658.9
-1.7177	-2.4986	1658.8
-1.7237	-2.497	1658.7
-1.7297	-2.4955	1658.6
-1.7357	-2.4939	1658.5
-1.7416	-2.4924	1658.4
-1.7475	-2.4909	1658.3
-1.7534	-2.4894	1658.2
-1.7592	-2.4879	1658.1
-1.765	-2.4864	1658
-1.7708	-2.4849	1657.9
-1.7765	-2.4835	1657.8
-1.7822	-2.482	1657.7
-1.7879	-2.4805	1657.6
-1.7935	-2.4791	1657.5
-1.7991	-2.4777	1657.4
-1.8047	-2.4763	1657.3
-1.8103	-2.4749	1657.2
-1.8158	-2.4735	1657.2
-1.8213	-2.4721	1657.1
-1.8268	-2.4707	1657
-1.8323	-2.4693	1656.9
-1.8378	-2.4679	1656.8
-1.8433	-2.4666	1656.7
-1.8487	-2.4652	1656.6
-1.8542	-2.4639	1656.5
-1.8596	-2.4625	1656.5
-1.8651	-2.4612	1656.4
-1.8705	-2.4599	1656.3
-1.876	-2.4586	1656.2
-1.8814	-2.4573	1656.1
-1.8869	-2.456	1656
-1.8924	-2.4547	1656
-1.8978	-2.4534	1655.9
-1.9033	-2.4521	1655.8
-1.9088	-2.4508	1655.7
-1.9144	-2.4496	1655.6
-1.9199	-2.4483	1655.6
-1.9255	-2.4471	1655.5
-1.9311	-2.4458	1655.4
-1.9367	-2.4446	1655.3
-1.9424	-2.4433	1655.2
-1.948	-2.4421	1655.2
-1.9537	-2.4409	1655.1
-1.9595	-2.4396	1655
-1.9652	-2.4384	1654.9
-1.9711	-2.4372	1654.9
-1.9769	-2.436	1654.8
-1.9828	-2.4348	1654.7
-1.9887	-2.4336	1654.6
-1.9947	-2.4324	1654.6
-2.0007	-2.4312	1654.5
-2.0067	-2.43	1654.4
-2.0128	-2.4288	1654.3
-2.0189	-2.4277	1654.3
-2.0251	-2.4265	1654.2
-2.0313	-2.4253	1654.1
-2.0376	-2.4242	1654
-2.0439	-2.423	1654
-2.0503	-2.4219	1653.9
-2.0567	-2.4208	1653.8
-2.0631	-2.4196	1653.8
-2.0696	-2.4185	1653.7
-2.0761	-2.4174	1653.6
-2.0827	-2.4163	1653.6
-2.0894	-2.4152	1653.5
-2.096	-2.4141	1653.4
-2.1027	-2.413	1653.4
-2.1095	-2.4119	1653.3
-2.1163	-2.4109	1653.2
-2.1231	-2.4098	1653.2
-2.13	-2.4088	1653.1
-2.1369	-2.4078	1653
-2.1438	-2.4067	1653
-2.1508	-2.4057	1652.9
-2.1578	-2.4047	1652.9
-2.1648	-2.4037	1652.8
-2.1719	-2.4027	1652.7
-2.1789	-2.4018	1652.7
-2.1861	-2.4008	1652.6
-2.1932	-2.3999	1652.6
-2.2003	-2.399	1652.5
-2.2075	-2.398	1652.5
-2.2147	-2.3971	1652.4
-2.2219	-2.3963	1652.3
-2.2291	-2.3954	1652.3
-2.2363	-2.3945	1652.2
-2.2435	-2.3937	1652.2
-2.2507	-2.3928	1652.1
-2.2579	-2.392	1652.1
-2.2651	-2.3912	1652
-2.2723	-2.3905	1652
-2.2795	-2.3897	1652
-2.2867	-2.3889	1651.9
-2.2939	-2.3882	1651.9
-2.301	-2.3875	1651.8
-2.3081	-2.3868	1651.8
-2.3152	-2.3861	1651.7
-2.3223	-2.3854	1651.7
-2.3294	-2.3848	1651.7
-2.3364	-2.3841	1651.6
-2.3434	-2.3835	1651.6
-2.3503	-2.3829	1651.6
-2.3572	-2.3823	1651.5
-2.3641	-2.3817	1651.5
-2.3709	-2.3812	1651.5
-2.3777	-2.3806	1651.5
-2.3844	-2.3801	1651.4
-2.3911	-2.3796	1651.4
-2.3977	-2.3791	1651.4
-2.4042	-2.3786	1651.4
-2.4107	-2.3781	1651.4
-2.4172	-2.3777	1651.3
-2.4235	-2.3773	1651.3
-2.4298	-2.3768	1651.3
-2.4361	-2.3764	1651.3
-2.4422	-2.376	1651.3
-2.4483	-2.3756	1651.3
-2.4543	-2.3753	1651.3
-2.4603	-2.3749	1651.3
-2.4661	-2.3746	1651.3
-2.4719	-2.3742	1651.2
-2.4776	-2.3739	1651.2
-2.4832	-2.3736	1651.2
-2.4887	-2.3733	1651.2
-2.4942	-2.373	1651.3
-2.4995	-2.3727	1651.3
-2.5048	-2.3725	1651.3
-2.51	-2.3722	1651.3
-2.5151	-2.3719	1651.3
-2.5201	-2.3717	1651.3
-2.525	-2.3714	1651.3
-2.5298	-2.3712	1651.3
-2.5345	-2.371	1651.3
-2.5391	-2.3708	1651.4
-2.5436	-2.3706	1651.4
-2.5481	-2.3704	1651.4
-2.5524	-2.3702	1651.4
-2.5566	-2.37	1651.5
-2.5608	-2.3698	1651.5
-2.5648	-2.3696	1651.5
-2.5687	-2.3694	1651.5
-2.5726	-2.3692	1651.6
-2.5763	-2.369	1651.6
-2.5799	-2.3689	1651.6
-2.5835	-2.3687	1651.7
-2.5869	-2.3685	1651.7
-2.5902	-2.3684	1651.8
-2.5935	-2.3682	1651.8
-2.5966	-2.3681	1651.8
-2.5996	-2.3679	1651.9
